ID,location,labware,well_name,volume
LB+carbenicillin,3,usascientific_96_wellplate_2.4ml_deep,A7,150.0
LB+carbenicillin,3,usascientific_96_wellplate_2.4ml_deep,B7,150.0
LB+carbenicillin,3,usascientific_96_wellplate_2.4ml_deep,C7,150.0
BL21(DE3),3,usascientific_96_wellplate_2.4ml_deep,A6,900.0
BL21(DE3),3,usascientific_96_wellplate_2.4ml_deep,B6,900.0
BL21(DE3),3,usascientific_96_wellplate_2.4ml_deep,C6,900.0
BL21(DE3),3,usascientific_96_wellplate_2.4ml_deep,D6,900.0
BL21(DE3),3,usascientific_96_wellplate_2.4ml_deep,E6,900.0
BL21(DE3),3,usascientific_96_wellplate_2.4ml_deep,F6,900.0
BL21(DE3),3,usascientific_96_wellplate_2.4ml_deep,G6,900.0
BL21(DE3),3,usascientific_96_wellplate_2.4ml_deep,H6,900.0
arabinose,3,usascientific_96_wellplate_2.4ml_deep,A8,11.040000000000001
arabinose,3,usascientific_96_wellplate_2.4ml_deep,B8,11.040000000000001
arabinose,3,usascientific_96_wellplate_2.4ml_deep,C8,11.040000000000001
arabinose,3,usascientific_96_wellplate_2.4ml_deep,D8,11.040000000000001
arabinose,3,usascientific_96_wellplate_2.4ml_deep,E8,11.040000000000001
arabinose,3,usascientific_96_wellplate_2.4ml_deep,F8,11.040000000000001
arabinose,3,usascientific_96_wellplate_2.4ml_deep,G8,11.040000000000001
arabinose,3,usascientific_96_wellplate_2.4ml_deep,H8,11.040000000000001
LB+carbenicillin,2,armadillo_96_wellplate_200ul_pcr_full_skirt,A1,150.0
LB+carbenicillin,2,armadillo_96_wellplate_200ul_pcr_full_skirt,B1,150.0
LB+carbenicillin,2,armadillo_96_wellplate_200ul_pcr_full_skirt,C1,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,A2,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,B2,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,C2,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,D2,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,E2,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,F2,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,G2,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,H2,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,A3,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,B3,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,C3,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,D3,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,E3,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,F3,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,G3,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,H3,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,A4,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,B4,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,C4,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,D4,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,E4,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,F4,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,G4,150.0
BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,H4,150.0
arabinose+BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,A5,153.68
arabinose+BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,B5,153.68
arabinose+BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,C5,153.68
arabinose+BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,D5,153.68
arabinose+BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,E5,153.68
arabinose+BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,F5,153.68
arabinose+BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,G5,153.68
arabinose+BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,H5,153.68
arabinose+BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,A6,153.68
arabinose+BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,B6,153.68
arabinose+BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,C6,153.68
arabinose+BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,D6,153.68
arabinose+BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,E6,153.68
arabinose+BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,F6,153.68
arabinose+BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,G6,153.68
arabinose+BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,H6,153.68
arabinose+BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,A7,153.68
arabinose+BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,B7,153.68
arabinose+BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,C7,153.68
arabinose+BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,D7,153.68
arabinose+BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,E7,153.68
arabinose+BL21(DE3),2,armadillo_96_wellplate_200ul_pcr_full_skirt,F7,153.68
